キャラクター,タイトル,
南 樹（みなみ いつき） / イッキ,エア・ギア,3
美鞍 葛馬（みくら かずま） / カズ,エア・ギア,
オニギリ,エア・ギア,
御仏 一茶 / 仏茶（みほとけ いっさ / ブッチャ）,エア・ギア,
鰐島 亜紀人 / 咢 / 凛鱗人（わにじま あきと / アギト / リンド）,エア・ギア,
安達 絵美理（あだち えみり） / エミリ,エア・ギア,
中山 弥生（なかやま やよい）,エア・ギア,
野山野 林檎（のやまの りんご） / リンゴ,エア・ギア,
クロワッサン仮面（スク水仮面）,エア・ギア,
野山野 樒柑（のやまの みかん） / ミカン,エア・ギア,
野山野 白梅（のやまの しらうめ） / ウメ,エア・ギア,
蛾媚刺（ガビシ）《ガビシの媚は月に眉》,エア・ギア,
王蟲（オーム）,エア・ギア,
蜷（ニナ）,エア・ギア,
鬼睡蓮（オニバス）,エア・ギア,
シムカ,エア・ギア,
左 安良,エア・ギア,
ゲトリクス中尉（仮）,エア・ギア,
ウェルキン・ゲトリクス,エア・ギア,
カエサル,エア・ギア,
ガウェイン,エア・ギア,
パーシヴァル,エア・ギア,
マーリン,エア・ギア,
モリガン,エア・ギア,
アーサー,エア・ギア,
シャーロット,エア・ギア,
アレキサンダー・ロック,エア・ギア,
ドレイク,エア・ギア,
シェラサザード・サロメ,エア・ギア,
ガム,エア・ギア,
鵺（ぬえ）,エア・ギア,
ニケ / 武内 宙（たけうち そら）,エア・ギア,
ヨシツネ,エア・ギア,
ベンケイ,エア・ギア,
ハタケヤマ,エア・ギア,
宇童 アキラ（うどう アキラ）,エア・ギア,
坂東 ミツル（ばんどう ミツル）,エア・ギア,
五所瓦 風明（ごしょがわら ふうめい）,エア・ギア,
美作 涼（みまさか りょう）,エア・ギア,
左 安良（さの やすよし）,エア・ギア,
巻上イネ（まきがみ イネ）,エア・ギア,
皇杞 枢（すめらぎ くるる）,エア・ギア,
石和はこ（いさわ はこ）,エア・ギア,
二条このみ（にじょう このみ）,エア・ギア,
奏音（カノン）,エア・ギア,
奈々（なな）,エア・ギア,
ルーン,エア・ギア,
鈴木 あみ（すずき あみ）,エア・ギア,
皇杞増雄 / 社長レッド,エア・ギア,
メカ専務,エア・ギア,
工場長イエロー,エア・ギア,
受付事務ピンク,エア・ギア,
パート・アマゾォン,エア・ギア,
武内 空（たけうち そら）,エア・ギア,
野山野 梨花（のやまの りか）,エア・ギア,
キリク,エア・ギア,
スピット・ファイア,エア・ギア,
巻上 イネ,エア・ギア,
ファルコ,エア・ギア,
ドントレス,エア・ギア,
ブラック・バーン,エア・ギア,
脇ノ坂 孝一（わきのさか こういち）,エア・ギア,
セコンド,エア・ギア,
ウート＝ガルザロキ,エア・ギア,
フレイヤ,エア・ギア,
トール,エア・ギア,
ノートタグ,エア・ギア,
南林太 / 南のおじさん / 南博士,エア・ギア,
野山野博士,エア・ギア,
クゥ,エア・ギア,
コロ爺,エア・ギア,
ジャ婆,エア・ギア,
鰐島 海人（わにじま かいと）,エア・ギア,
ヤス,エア・ギア,
ジョン・エンキドゥ・オマハ,エア・ギア,
相川 妙子（あいかわ たえこ）,エア・ギア,
プラグマン,エア・ギア,
蓮花（レンファ）,エア・ギア,
咲 真琴（さくら まこと）,エア・ギア,
ストーン / コールド / スタナー,エア・ギア,
折原の妹,エア・ギア,
ヤンス,エア・ギア,
キツネ,エア・ギア,
マキ,エア・ギア,
折原 征也（おりはら まさや）,エア・ギア,
富田 毬（とみた まり）,エア・ギア,
信長（のぶなが）,エア・ギア,
しのっぷ,エア・ギア,
信玄（しんげん）,エア・ギア,
ちゃーこ,エア・ギア,
石渡 ゆかり（いしわたり ゆかり）,エア・ギア,
間垣 浩二（まがき こうじ）,エア・ギア,
犬山（いぬやま）,エア・ギア,
T・ゴンゾー / 徳俵 権造（とくだわら ごんぞう）,エア・ギア,
イリヤ＝ナツミ（入谷 夏美）,エア・ギア,
ポチョムキン,エア・ギア,
梶 正剛（かじ せいごう）,エア・ギア,
カロン,エア・ギア,
カッサンドラ,エア・ギア,
ヘパイストス,エア・ギア,
相川 摩季（あいかわ まき）,エアマスター,3
中ノ谷 美奈（なかのたに みな）,エアマスター,
乾 蓮華（いぬい れんげ）,エアマスター,
滝川 ユウ（たきがわ ユウ）,エアマスター,
川本 みちる（かわもと みちる）,エアマスター,
時田 伸之助（ときた しんのすけ）,エアマスター,
佐伯 四郎（さえき しろう）,エアマスター,
佐伯 みおり（さえき みおり）,エアマスター,
崎山 香織（さきやま かおり）,エアマスター,
ルチャマスター,エアマスター,
浦木（うらき）,エアマスター,
山木田（やまきだ）,エアマスター,
坂本 ジュリエッタ（さかもと ジュリエッタ）,エアマスター,
武 月雄（たけ つきお）,エアマスター,
三島 麗一（みしま れいいち）,エアマスター,
北枝 金次郎（きたえだ きんじろう）,エアマスター,
長戸（ながと）,エアマスター,
花井（はない）,エアマスター,
橘（たちばな）,エアマスター,
佐山（さやま）,エアマスター,
巌流（がんりゅう）,エアマスター,
カリコロ,エアマスター,
サンパギータ・カイ,エアマスター,
早瀬 実緒（はやせ みお）,エアマスター,
芹口 トミコ（せりぐち トミコ）,エアマスター,
的場 花美（まとば はなみ）,エアマスター,
深道（ふかみち）,エアマスター,
鬼頭（きとう）,エアマスター,
石井（いしい）,エアマスター,
マキハラ,エアマスター,
原（はら）,エアマスター,
馬場（ばば）,エアマスター,
高橋（たかはし）,エアマスター,
松井（まつい）,エアマスター,
江藤（えとう）,エアマスター,
岡島（おかじま）,エアマスター,
戸叶（とかのう）,エアマスター,
パオ,エアマスター,
入来（いりき）,エアマスター,
沢村（さわむら）,エアマスター,
河原（かわはら）,エアマスター,
ケアリー,エアマスター,
屋敷 俊（やしき しゅん）,エアマスター,
駒田 シゲオ（こまだ シゲオ）,エアマスター,
尾形 小路（おがた こうじ）,エアマスター,
深道 信彦（ふかみち のぶひこ）,エアマスター,
皆口 由紀（みなぐち ゆき）,エアマスター,
小西 良徳（こにし よしのり）,エアマスター,
ジョンス・リー,エアマスター,
渺茫（びょうぼう）,エアマスター,
彰子,エアマスター,
姫森 聖子（ひめもり さとこ）,エアマスター,
松林小路 梅乃（まつばやしこうじ うめの）,エアマスター,
内海 美加（うつみ みか）,エアマスター,
野々 楽子（のの らくこ）,エアマスター,
石毛 まさみ（いしげ まさみ）,エアマスター,
カシオ,エアマスター,
美奈の兄,エアマスター,
ジュ季（ジュき）,エアマスター,
マイケル・ブース,英国一家、日本を食べる,3
リスン・ブース,英国一家、日本を食べる,
アスガー・ブース,英国一家、日本を食べる,
エミル・ブース,英国一家、日本を食べる,
トシ / カツトシ コンドウ,英国一家、日本を食べる,
ナビ,英国一家、日本を食べる,
おばあちゃん,英国一家、日本を食べる,
ゴスロリ,英国一家、日本を食べる,
鬼塚,英国一家、日本を食べる,
ヒロシ,英国一家、日本を食べる,
親方,英国一家、日本を食べる,
多林山,英国一家、日本を食べる,
ジャン,英国一家、日本を食べる,
綱取（つなとり）,英国一家、日本を食べる,
アキラ,英国一家、日本を食べる,
塚田（つかだ）,英国一家、日本を食べる,
女将,英国一家、日本を食べる,
篠田（しのだ）,英国一家、日本を食べる,
風間（かざま）,英国一家、日本を食べる,
ラーメンキング,英国一家、日本を食べる,
撫子,英国一家、日本を食べる,
料理長,英国一家、日本を食べる,
権藤,英国一家、日本を食べる,
梅,英国一家、日本を食べる,
ジョニー・ダニエルズ,英国一家、日本を食べる,
牧場主,英国一家、日本を食べる,
幸田 菊之進（こうだ きくのしん）,英国一家、日本を食べる,
サト,英国一家、日本を食べる,
月城 遥人（つきしろ はると）,18if,3
神崎 カツミ（かんざき カツミ）,18if,
リリィ,18if,
桜部 優子（さくらべ ゆうこ） / 電影の魔女,18if,
林田 真奈（はやしだ まな） / 怨讐の魔女,18if,
杉崎 佳世（すぎさき かよ） / 初恋の魔女,18if,
小嶋 アイリ（こじま アイリ） / 暴食の魔女,18if,
三枝 美礼（さえぐさ みれい） / 凡庸の魔女,18if,
上川 菜月（かみかわ なつき）/ 孤影の魔女,18if,
ネネ / 陽だまりの魔女,18if,
ソノ / 閾の魔女,18if,
美咲（みさき） / 麗艶の魔女,18if,
住友花子（すみとも はなこ） /  夢の魔女,18if,
神崎 ユリナ / 白百合の魔女,18if,
佐伯、氷室、江藤,18if,
アイリのいとこ,18if,
喫茶店のマスター,18if,
アイリのおばあちゃん,18if,
賀茂晴義,18if,
ポル,18if,
ポト,18if,
号外ウサギ,18if,
くま先生,18if,
執事,18if,
クロ,18if,
マリ,18if,
シャークレディ,18if,
ナナ,18if,
マネージャー、社長、プロデューサー、犬吠崎、監督,18if,
節子,18if,
神長 アキト,18if,
エヘイエ,18if,
イブ,18if,
エゴエス,18if,
夢世界,18if,
魔女,18if,
眠り姫症候群,18if,
ダイバー体,18if,
棘十字会,18if,
仮の姿,エイトマン,3
ボディのオリジン,エイトマン,
性能,エイトマン,
関さち子,エイトマン,
一郎,エイトマン,
田中課長,エイトマン,
谷博士,エイトマン,
ナイト・デーモン博士,エイトマン,
黒い蝶,エイトマン,
かまきり,エイトマン,
ラインホルト・ゲーレン,エイトマン,
スピード違反のジョー（スピードいはんのジョー）,エイトマン,
コロシスキー,エイトマン,
手尾挙郎（てお あげろう）,エイトマン,
金四大（かね しだい）,エイトマン,
香山ミナ（かやま ミナ）,エイトマン,
ダッコサン自動車の社長,エイトマン,
マック,エイトマン,
水沢（みずさわ）博士,エイトマン,
鬼頭（きとう ）,エイトマン,
外人部隊,エイトマン,
ゲオルグ・ミューラー,エイトマン,
泉純子（いずみ じゅんこ）,エイトマン,
超人サイバー,エイトマン,
フィンガーロボット,エイトマン,
正（ただし）,エイトマン,
佐々木錠（ささき じょう）,エイトマン,
八木九造（やぎ きゅうぞう）,エイトマン,
ドクター・ユーレイ,エイトマン,
小島ナミ（こじま ナミ）,エイトマン,
魔女,エイトマン,
ケン,エイトマン,
大江（おおえ）博士,エイトマン,
ソーニャ博士,エイトマン,
アルフ博士,エイトマン,
魔王,エイトマン,
ビック,エイトマン,
アメリカ軍,エイトマン,
コズマ博士,エイトマン,
ノラ・コズマ,エイトマン,
ビッグ・ゴーガン,エイトマン,
テン大佐,エイトマン,
サイボーグマン,エイトマン,
ぼうがい同盟,エイトマン,
怪人ゲーレン,エイトマン,
サタンの兄弟,エイトマン,
怪力ロボット007,エイトマン,
岡ひろみ（おか ひろみ）,エースをねらえ!,3
宗方仁（むなかた じん）,エースをねらえ!,
竜崎麗香（りゅうざき れいか）,エースをねらえ!,
緑川蘭子（みどりかわ らんこ）,エースをねらえ!,
桂大悟（かつら だいご）,エースをねらえ!,
藤堂貴之（とうどう たかゆき）,エースをねらえ!,
尾崎勇（おざき ゆう）,エースをねらえ!,
牧（まき）,エースをねらえ!,
千葉鷹志（ちば たかし）,エースをねらえ!,
音羽（おとわ）,エースをねらえ!,
香月茂（こうづきしげる）,エースをねらえ!,
英玲（はなぶされい）,エースをねらえ!,
神谷裕介（かみや ゆうすけ）,エースをねらえ!,
尾崎愛（おざき あい）,エースをねらえ!,
宝力冴子（ほうりき さえこ）,エースをねらえ!,
ジャッキー・ビント,エースをねらえ!,
ゴエモン,エースをねらえ!,
コーチ,エースをねらえ!,
ユウキ・ソレイユ,エガオノダイカ,3
ステラ・シャイニング,エガオノダイカ,
ヨシュア・イングラム,エガオノダイカ,
レイラ・エトワール,エガオノダイカ,
ハロルド・ミラー,エガオノダイカ,
イザナ・ラングフォード,エガオノダイカ,
ユニ・ヴァンキッシュ,エガオノダイカ,
ルネ・ヴァンキッシュ,エガオノダイカ,
ジェイムズ,エガオノダイカ,
ジラール伯,エガオノダイカ,
ソレイユ国王,エガオノダイカ,
モーゼス,エガオノダイカ,
アラン、マウリ、ラナ,エガオノダイカ,
ゲイル・オーウェンズ,エガオノダイカ,
リリィ・エアハート,エガオノダイカ,
ヒューイ・マルサス,エガオノダイカ,
ピアース・ソーン,エガオノダイカ,
ブレイク・ボイヤー,エガオノダイカ,
ガイ・マーレイ,エガオノダイカ,
アイネ・フリート,エガオノダイカ,
帝国皇帝,エガオノダイカ,
ガルド,エガオノダイカ,
スクワイア,エガオノダイカ,
クリバノフ,エガオノダイカ,
佐倉 魔美（さくら まみ）,エスパー魔美,3
高畑 和夫（たかはた かずお）,エスパー魔美,
コンポコ,エスパー魔美,
佐倉 十朗（さくら じゅうろう）,エスパー魔美,
佐倉 菜穂子（さくら なおこ）,エスパー魔美,
竹長 悟（たけなが さとる）,エスパー魔美,
間宮 幸子（まみや さちこ）,エスパー魔美,
桃井 のり子（ももい のりこ）,エスパー魔美,
番野 兆治（ばんの ちょうじ）,エスパー魔美,
富山 高志（とみやま たかし）,エスパー魔美,
ゴインキョ,エスパー魔美,
有原 成宏（ありはら なりひろ）,エスパー魔美,
黒沢 庄平（くろさわ しょうへい）,エスパー魔美,
篠山よしひろ（しのやま　よしひろ）,エスパー魔美,
藤野 沙織（ふじの さおり）,エスパー魔美,
陰木さん（いんき）,エスパー魔美,
細矢さん（ほそや）,エスパー魔美,
黒田 赤太郎（くろだ あかたろう）,エスパー魔美,
黒雪 妙子（くろゆき たえこ）,エスパー魔美,
アンキャニィX-MEN,エックスメン,3
ジェネレーションX,エックスメン,
ウルヴァリン・アンド・ジ・X-メン,エックスメン,
プロフェッサーX (Professor X),エックスメン,
サイクロップス (Cyclops),エックスメン,
ビースト (Beast),エックスメン,
ジーン・グレイ (Jean Grey),エックスメン,
アイスマン (Iceman),エックスメン,
エンジェル／アークエンジェル (Archangel),エックスメン,
ウルヴァリン (Wolverine),エックスメン,
ストーム (Storm),エックスメン,
コロッサス (Colossus),エックスメン,
マジック (Magik),エックスメン,
ハボック,エックスメン,
ナイトクロウラー (Nightcrawler),エックスメン,
サイロック (Psylocke),エックスメン,
ローグ (Rogue),エックスメン,
ガンビット (Gambit),エックスメン,
ジュビリー (Jubilee),エックスメン,
ケーブル (Cable),エックスメン,
キャノンボール,エックスメン,
ポラリス (Polaris),エックスメン,
サンファイア (Sunfire),エックスメン,
リージョン,エックスメン,
マロウ (Marrow),エックスメン,
キャリバン,エックスメン,
ストロングガイ,エックスメン,
ビショップ (Bishop),エックスメン,
ジョセフ (Joseph),エックスメン,
エマ・フロスト（Emma Frost）,エックスメン,
アーマー (Armor),エックスメン,
サージ (Surge),エックスメン,
マシュー・マロイ,エックスメン,
テンパス,エックスメン,
マグニートー (Magneto),エックスメン,
セイバートゥース (Sabretooth),エックスメン,
ミスティーク (Mystique),エックスメン,
トード (Toad),エックスメン,
パイロ (Pyro),エックスメン,
ジャガーノート (Juggernaut),エックスメン,
ブラック・トム・キャシディ,エックスメン,
レディ・デスストライク (Lady Deathstrike),エックスメン,
シルバー・サムライ (Silver Samurai),エックスメン,
スパイラル (Spiral),エックスメン,
アポカリプス (Apocalypse),エックスメン,
ミスター・シニスター (Mister Sinister),エックスメン,
ゴブリン・クイーン,エックスメン,
マスターモールド,エックスメン,
バスチオン (Bastion),エックスメン,
オンスロート (Onslaught),エックスメン,
キャメロンホッジ,エックスメン,
ウィリアム・ストライカー,エックスメン,
マツオ・ツラヤバ (Matsu'o Tsurayaba),エックスメン,
ストライフ (Stryfe),エックスメン,
オメガレッド (Omega Red),エックスメン,
エクソダス,エックスメン,
カサンドラ・ノバ (Cassandra Nova),エックスメン,
ジェネシス (Genesis),エックスメン,
ロミュラス (Romulus),エックスメン,
グレイドン・クリード,エックスメン,
デッドプール(Deadpool),エックスメン,
クイックシルバー(Quicksilver),エックスメン,
スカーレット・ウィッチ (Scarlet Witch),エックスメン,
カリスト (Callisto),エックスメン,
ミハイル・ラスプーチン,エックスメン,
ダケン (Daken),エックスメン,
ホープ (Hope Summers),エックスメン,
キャプテンアメリカ&ジ・アベンジャーズ（データイースト）,エックスメン,
アベンジャーズ・イン・ギャラクティックストーム（データイースト）,エックスメン,
エックス・メン チルドレン オブ ジ アトム（カプコン）,エックスメン,
マーヴル・スーパーヒーローズ（カプコン）,エックスメン,
エックスメン VS. ストリートファイター（カプコン）,エックスメン,
マーヴル・スーパーヒーローズ VS. ストリートファイター（カプコン）,エックスメン,
マーベル アルティメット アライアンス,エックスメン,
ウルヴァリン,エックスメン,
アベンジャーズ,エックスメン,
デアデビル,エックスメン,
スパイダーマン,エックスメン,
ファンタスティック・フォー,エックスメン,
ゴーストライダー,エックスメン,
パニッシャー,エックスメン,
セフィナの民,エデンズボゥイ,3
ヨルン・コットゥ,エデンズボゥイ,
エリシス,エデンズボゥイ,
シーダ,エデンズボゥイ,
テーラ,エデンズボゥイ,
エネフェア,エデンズボゥイ,
ウルガー・ダイン / おやぢ,エデンズボゥイ,
フェニス,エデンズボゥイ,
セルロッタ,エデンズボゥイ,
ウィトー・ウェッジ,エデンズボゥイ,
ヘアラ,エデンズボゥイ,
アグマイカ,エデンズボゥイ,
ヒルダ,エデンズボゥイ,
先見の姫（さきみのひめ）,エデンズボゥイ,
サクラ,エデンズボゥイ,
六導士,エデンズボゥイ,
ミカエラ,エデンズボゥイ,
グロワ,エデンズボゥイ,
皇導士ルメザヴィア,エデンズボゥイ,
ニャコ・ミーケニカ,エデンズボゥイ,
オルトラン,エデンズボゥイ,
メラニス,エデンズボゥイ,
パレラ,エデンズボゥイ,
ゴルドー,エデンズボゥイ,
ヴィロッグ,エデンズボゥイ,
コニャコ・ペルーシャ,エデンズボゥイ,
ルカルダ・ウエンズ,エデンズボゥイ,
カミラ・ブゥードゥークィーン,エデンズボゥイ,
ラグナード,エデンズボゥイ,
スパイク・ランディット,エデンズボゥイ,
デニルモ,エデンズボゥイ,
皇帝ヴュメント,エデンズボゥイ,
三賢人,エデンズボゥイ,
骸（むくろ）,エデンズボゥイ,
ヴィンレッダ・ヴァニトー,エデンズボゥイ,
ウォルロック・セフィーニロ,エデンズボゥイ,
ウェドロック,エデンズボゥイ,
ゾアロ,エデンズボゥイ,
ヴェルナー,エデンズボゥイ,
ヤイカ,エデンズボゥイ,
ヨニハ,エデンズボゥイ,
サヨイ,エデンズボゥイ,
マーサ・イヴェラ,エデンズボゥイ,
リリス,エデンズボゥイ,
イヴァ・フェニシア,エデンズボゥイ,
バリュトア,エデンズボゥイ,
サリエラート,エデンズボゥイ,
リュシカ,エデンズボゥイ,
ミレニア,エデンズボゥイ,
ラレシロ,エデンズボゥイ,
ワルキュルア・カイドマ,エデンズボゥイ,
マグドゥゥア,エデンズボゥイ,
ベルヘア、サルトゥス、フリュード、ゲヘナ,エデンズボゥイ,
華山・マツダイラ（松平）,エデンズボゥイ,
ロン・ダオシー（龍道士）,エデンズボゥイ,
朔之進,エデンズボゥイ,
モンラッド,エデンズボゥイ,
ウィグルデン（兄）,エデンズボゥイ,
ウィグルデン（弟たち）,エデンズボゥイ,
ツィーニ、ヴィルガ,エデンズボゥイ,
ランドウ,エデンズボゥイ,
フォルティーヌ,エデンズボゥイ,
イフォーラ,エデンズボゥイ,
フェウマー,エデンズボゥイ,
ルグル,エデンズボゥイ,
アルーシャ、メルーシャ,エデンズボゥイ,
ガスチーニ,エデンズボゥイ,
ヘクター,エデンズボゥイ,
ワグナー,エデンズボゥイ,
アサト,エデンズボゥイ,
リング・オッチ,エデンズボゥイ,
天戸タケル（あまと タケル）,えとたま,3
チュウたん,えとたま,
シマたん,えとたま,
ウサたん,えとたま,
ドラたん,えとたま,
シャアたん,えとたま,
