ついでにとんちんかん,17,0
通常攻撃が全体攻撃で二回攻撃のお母さんは好きですか?,17,0
月がきれい,17,0
つくもがみ貸します,17,0
つぐもも,17,0
継つぐもも,17,0
ツヨシしっかりしなさい,17,0
釣りキチ三平,17,0
つり球,17,0
釣りバカ日誌,17,0
つるピカハゲ丸くん,17,0
つる姫じゃ～っ!,17,0
徒然チルドレン,18,0
ティアーズ・トゥ・ティアラ,18,0
ディーふらぐ!,18,0
ディスク・ウォーズ:アベンジャーズ,18,0
てーきゅう,18,0
高宮なすのです!,18,0
うさかめ,18,0
デート・ア・ライブ,18,0
テガミバチ,18,0
てさぐれ!部活もの,18,0
デ・ジ・キャラット,18,0
ぱにょぱにょデ・ジ・キャラット,18,0
デ・ジ・キャラットにょ,18,0
ウィンターガーデン,18,0
デジタル所さん,18,0
手品先輩,18,0
デジモンアドベンチャー,18,1
デジモンアドベンチャー02,18,0
デジモンテイマーズ,18,0
デジモンフロンティア,18,0
デス・パレード,18,0
デスマーチからはじまる異世界狂想曲,18,0
鉄拳チンミ,18,0
鉄子の旅,18,0
デッドマン・ワンダーランド,18,0
テニスの王子様,18,0
デビルマン,18,0
デビルマンレディー,18,0
出ましたっ!パワパフガールズZ,18,0
亜人ちゃんは語りたい,18,0
デュアル!ぱられルンルン物語,18,0
デュラララ!!,18,1
デュラララ!!×2,18,0
テラフォーマーズ,18,0
デルトラクエスト,18,0
テルマエ・ロマエ,18,0
テンカイナイト,18,0
デンキ街の本屋さん,18,0
天空戦記シュラト,18,0
天空のエスカフローネ,18,0
天元突破グレンラガン,18,0
天才バカボン,18,0
深夜!天才バカボン,18,0
天使な小生意気,18,0
天使になるもんっ!,18,0
天使の3P!,18,0
天使のどろっぷ,18,0
天上天下,18,0
転生したらスライムだった件,18,1
伝説巨神イデオン,18,0
伝説の勇者ダ・ガーン,18,0
伝説の勇者の伝説,18,0
天体戦士サンレッド,18,0
てんとう虫の歌,18,0
電脳冒険記ウェブダイバー,18,0
電脳コイル,18,0
電波女と青春男,18,0
電波教師,18,0
ドアマイガーD,19,0
とある飛空士への恋歌,19,0
とある魔術の禁書目録,19,1
とある科学の超電磁砲,19,1
とある科学の超電磁砲S,19,0
とある科学の一方通行,19,1
とある科学の超電磁砲T,19,0
桃華月憚,19,0
東京アンダーグラウンド,19,0
東京ESP,19,0
東京喰種トーキョーグール,19,1
東京喰種トーキョーグール√A,19,0
東京喰種トーキョーグール:re,19,0
東京マグニチュード8.0,19,0
東京ミュウミュウ,19,0
東京レイヴンズ,19,0
同居人はひざ、時々、頭のうえ。,19,0
闘士ゴーディアン,19,0
闘将ダイモス,19,0
ドージンワーク,19,0
トータル・イクリプス,19,0
闘魔鬼神伝ONI,19,0
咎狗の血,19,0
ドカチン,19,0
ドカベン,19,0
ときめきトゥナイト,19,0
特装機兵ドルバック,19,0
ど根性ガエル,19,0
図書館戦争,19,0
どっきりドクター,19,0
突撃!パッパラ隊,19,0
とっとこハム太郎,19,0
.hack//SIGN,19,0
.hack//黄昏の腕輪伝説,19,0
.hack//Roots,19,0
トッポ・ジージョ,19,0
ドテラマン,19,0
となグラ!,19,0
となりの怪物くん,19,0
となりの吸血鬼さん,19,0
となりの関くん,19,0
となりのたまげ太くん,19,0
とびだせ!バッチリ,19,0
とびだせ!マシーン飛竜,19,0
飛べ!イサミ,19,0
ドメスティックな彼女,19,0
トライガン,19,0
トライナイツ,19,0
トライブクルクル,19,0
ドラゴンクライシス!,19,0
ドラゴンコレクション,19,0
ドラゴンドライブ,19,0
ドラゴンボール,19,0
ドラゴンボールGT,19,0
ドラゴンボール超,19,0
トラップ一家物語,19,0
とらドラ!,19,0
トラブルチョコレート,19,0
トリアージX,19,0
トリコ,19,1
トリニティセブン,19,0
トリニティ・ブラッド,19,0
ドルフィン王子,19,0
トレインヒーロー,19,0
ドロロンえん魔くん,19,0
どろろんぱっ!,19,0
とんがり帽子のメモル,19,0
ドンキッコ,19,0
とんでぶーりん,19,0
とんでも戦士ムテキング,19,0
トンデラハウスの大冒険,19,0
曇天に笑う,19,0
ドン・ドラキュラ,19,0
ナースウィッチ小麦ちゃんR,20,0
ナースエンジェルりりかSOS,20,0
ながされて藍蘭島,20,0
ナカノヒトゲノム【実況中】,20,0
凪のあすから,20,0
ナジカ電撃作戦,20,0
ナゾトキネ,20,0
謎の彼女X,20,0
夏色キセキ,20,0
夏のあらし!,20,0
夏目友人帳,20,0
夏雪ランデブー,20,0
ななか6/17,20,0
ななこSOS,20,0
ななついろ★ドロップス,20,0
七つの海のティコ,20,0
隠の王,20,0
波打際のむろみさん,20,0
成恵の世界,20,0
なるたる,20,0
南国少年パプワくん,20,0
ナンダカベロニカ,20,0
ナンバカ,20,0
21エモン,21,0
二十面相の娘,21,0
ニセコイ,21,1
ニセコイ:,21,0
ニニンがシノブ伝,21,0
にゃんこい!,21,0
にゃんこデイズ,21,0
にゅるにゅる!!KAKUSENくん,21,0
ニル・アドミラリの天秤,21,0
ニルスのふしぎな旅,21,0
忍者戦士飛影,21,0
忍者玉丸,21,0
忍者ハットリくん,21,0
忍者マン一平,21,0
忍たま乱太郎,21,0
忍風カムイ外伝,21,0
忍ペンまん丸,21,0
ぬらりひょんの孫,22,1
ねぎぼうずのあさたろう,23,0
ネクスト戦記EHRGEIZ,23,0
猫神やおよろず,23,0
猫ラーメン,23,0
熱沙の覇王ガンダーラ,23,0
熱血最強ゴウザウラー,23,0
ネットゴーストPIPOPA,23,0
ネト充のススメ,23,0
農業ムスメ!,24,0
のうりん,24,0
ノーゲーム・ノーライフ,24,0
乃木坂春香の秘密,24,0
のだめカンタービレ,24,1
ののちゃん,24,0
信長協奏曲,24,0
ノブナガ・ザ・フール,24,0
ノブナガ先生の幼な妻,24,0
ノブナガン,24,0
ノラガミ,24,0
のらくろ,24,0
のらくろクン,24,0
のらみみ,24,0
のらみみ2,24,0
ノンタンといっしょ,24,0
のんのんびより,24,0
ハーイあっこです,25,0
はーいステップジュン,25,0
バーチャファイター,25,0
バーバパパ,25,0
ハーメルンのバイオリン弾き,25,0
はいからさんが通る,25,0
ハイキュー!!,25,1
ハイスクールD×D,25,0
ハイスクール・フリート,25,0
ハイスクールミステリー学園七不思議,25,0
ハイスコアガール,25,0
はいたい七葉,25,0
灰と幻想のグリムガル,25,1
はいぱーぽりす,25,0
灰羽連盟,25,0
覇王大系リューナイト,25,0
破壊魔定光,25,0
博多豚骨ラーメンズ,25,0
バカとテストと召喚獣,25,1
バカとテストと召喚獣にっ!,25,0
薄桜鬼,25,0
ばくおん!!,25,0
爆丸バトルブローラーズ,25,0
爆球連発!!スーパービーダマン,25,0
白鯨伝説,25,0
伯爵と妖精,25,0
ハクション大魔王,25,0
よばれてとびでて!アクビちゃん,43,0
アクビガール,0,0
爆走兄弟レッツ&ゴー!!,25,0
爆走兄弟レッツ&ゴー!!WGP,25,0
爆走兄弟レッツ&ゴー!!MAX,25,0
爆闘宣言ダイガンダー,25,0
ばくはつ五郎,25,0
幕末Rock,25,0
バクマン。,25,1
爆裂天使,25,0
爆れつハンター,25,0
はぐれ勇者の鬼畜美学,25,0
バケツでごはん,25,0
化物語,25,1
偽物語,25,0
猫物語（黒）,25,0
憑物語,25,0
終物語,25,0
続・終物語,25,0
はじめ人間ギャートルズ,25,0
はじめ人間ゴン,25,0
はじめの一歩,25,0
破邪巨星Gダンガイオー,25,0
バスカッシュ!,25,0
働きマン,25,0
パタパタ飛行船の冒険,25,0
はたらく細胞,25,1
はたらく魔王さま!,25,0
パタリロ西遊記!,25,0
八月のシンデレラナイン,25,0
バチカン奇跡調査官,25,0
ハチミツとクローバー,25,0
ハチミツとクローバーII,25,0
八犬伝―東方八犬異聞―,25,0
初恋限定。,25,0
ハッスルパンチ,25,0
はっぴーカッピ,25,0
ハッピーシュガーライフ,25,0
発明BOYカニパン,25,0
超発明BOYカニパン,25,0
バディ・コンプレックス,25,0
破天荒遊戯,25,0
花右京メイド隊,25,0
はなかっぱ,25,0
花さか天使テンテンくん,25,0
花咲くいろは,25,0
花田少年史,25,0
花の子ルンルン,25,0
花のピュンピュン丸,25,0
花の魔法使いマリーベル,25,0
はなまる幼稚園,25,0
ハナヤマタ,25,0
花より男子,25,0
ハニーハニーのすてきな冒険,25,0
ハニ太郎です。,25,0
はねバド!,25,0
パパのいうことを聞きなさい!,25,0
母をたずねて三千里,25,0
はぴねす!,25,0
ハムスター倶楽部,25,0
ハヤテのごとく!,25,0
ばらかもん,25,0
はんだくん,25,0
パラッパラッパー,25,0
パラソルヘンべえ,25,0
破裏拳ポリマー,25,0
ハリスの旋風,25,0
はりもぐハーリー,25,0
遙かなる時空の中で3,25,0
はるかなレシーブ,25,0
ハロー!サンディベル,25,0
ハロー!レディリン,25,0
ぱんきす!2次元,25,0
叛逆性ミリオンアーサー,25,0
パンダーゼット,25,0
パンティ&ストッキングwithガーターベルト,25,0
パンでPeace!,25,0
万能文化猫娘,25,0
バンブーブレード,25,0
バンパイヤ,25,0
パンプキン・シザーズ,25,0
半分の月がのぼる空,25,0
陽あたり良好!,26,0
ピアノの森,26,0
ビーストサーガ,26,0
ピーターパンの冒険,26,0
ピーチガール,26,0
ヒートガイジェイ,26,0
ヒーローバンク,26,0
緋色の欠片,26,0
ピカイア!,26,0
東のエデン,26,0
光と水のダフネ,26,0
光の伝説,26,0
ヒカルの碁,26,1
ビキニ・ウォリアーズ,26,0
ピグマリオ,26,0
ひぐらしのなく頃に,26,1
ヒゲぴよ,26,0
ピコリーノの冒険,26,0
美少女戦士セーラームーン,26,1
ひそねとまそたん,26,0
ぴたテン,26,0
ひだまりスケッチ,26,0
陽だまりの樹,26,0
緋弾のアリア,26,0
緋弾のアリアAA,26,0
棺姫のチャイカ,26,0
ビッグX,26,0
新ビックリマン,26,0
スーパービックリマン,26,0
ビックリマン2000,26,0
祝!(ハピ☆ラキ)ビックリマン,26,0
ぴっちぴち♪しずくちゃん,26,0
ビデオ戦士レザリオン,26,0
ひとひら,26,0
ひとりじめマイヒーロー,26,0
ひとりぼっちの○○生活,26,0
美男高校地球防衛部LOVE!,26,0
美男高校地球防衛部LOVE!LOVE!,26,0
ひなこのーと,26,0
ヒナまつり,26,0
火ノ丸相撲,26,0
美肌一族,26,0
ビビッドレッド・オペレーション,26,0
ピポパポパトルくん,26,0
ひまわりっ!,26,0
火魅子伝,26,0
ひみつのアッコちゃん,26,0
ひめゴト,26,0
姫様ご用心,26,0
姫ちゃんのリボン,26,0
干物妹!うまるちゃん,26,0
干物妹!うまるちゃんR,26,0
百獣王ゴライオン,26,0
百錬の覇王と聖約の戦乙女,26,0
ヒャッコ,26,0
氷河戦士ガイスラッガー,26,0
ビリ犬,26,0
ビリ犬なんでも商会,26,0
ヒロイック・エイジ,26,0
びんちょうタン,26,0
瓶詰妖精,26,0
貧乏神が!,26,0
貧乏姉妹物語,26,0
ファイトだ!!ピュー太,27,0
ファーブル先生は名探偵,27,0
ファンタジスタドール,27,0
ファンタジックチルドレン,27,0
風夏,27,0
風人物語,27,0
ふぉうちゅんドッグす,27,0
フォトカノ,27,0
フォルツァ!ひでまる,27,0
不機嫌なモノノケ庵,27,0
ぷぎゅる,27,0
フクちゃん,27,0
ふしぎな島のフローネ,27,0
ふしぎなメルモ,27,0
ふしぎの海のナディア,27,1
ふしぎの国のアリス,27,0
ふしぎ遊戯,27,0
武装神姫,27,0
武装中学生,27,0
武装錬金,27,1
双恋,27,0
ふたつのスピカ,27,0
ふたり暮らし,27,0
ふたり鷹,27,0
ぷちぷり*ユーシィ,27,0
普通の女子校生が【ろこどる】やってみた。,27,0
ふなっしーのふなふなふな日和,27,0
プピポー!,27,0
ぶぶチャチャ,27,0
だいすき!ぶぶチャチャ,27,0
ブブキ・ブランキ,27,0
冬のソナタ,27,0
フライングベイビーズ,27,0
プラスティック・メモリーズ,27,0
ブラスレイター,27,0
ブラッククローバー,27,0
ブラック・ジャック21,27,0
ブラック・ブレット,27,0
ブラック★ロックシューター,27,0
ブラッドラッド,27,0
プラネテス,27,0
プラレス3四郎,27,0
ふたりはプリキュア,27,0
Yes!プリキュア5,27,0
Yes!プリキュア5GoGo!,27,0
フレッシュプリキュア!,27,0
ハートキャッチプリキュア!,27,0
スイートプリキュア♪,27,0
スマイルプリキュア!,27,0
ドキドキ!プリキュア,27,0
ハピネスチャージプリキュア!,27,0
Go!プリンセスプリキュア,27,0
魔法つかいプリキュア!,27,0
キラキラ☆プリキュアアラモード,27,0
HUGっと!プリキュア,27,0
スター☆トゥインクルプリキュア,27,0
プリズム・アーク,27,0
監獄学園,27,1
プリパラ,27,0
プリプリちぃちゃん!!,27,0
プリンセスチュチュ,27,0
プリンセス・プリンシパル,27,0
プリンセスラバー!,27,0
フルメタル・パニック!,27,0
フルメタル・パニック?ふもっふ,27,0
ぷるるんっ!しずくちゃん,27,0
ブレイドアンドソウル,27,0
プレイボール2nd,27,0
フレームアームズ・ガール,27,0
ブレンパワード,27,0
ブレンド・S,27,0
プロゴルファー猿,27,0
ブロッカー軍団IVマシーンブラスター,27,0
平成イヌ物語バウ,28,0
ベイビーステップ,28,0
ベイベーばあちゃん,28,0
へうげもの,28,0
へーい!ブンブー,28,0
ベターマン,28,0
ぺとぺとさん,28,0
ベムベムハンターこてんぐテン丸,28,0
ペリーヌ物語,28,0
ヘリタコぷーちゃん,28,0
ベルサイユのばら,28,0
べるぜバブ,28,0
ベルゼブブ嬢のお気に召すまま。,28,0
ペルソナ4,28,1
へろへろくん,28,0
ペンギンの問題,28,0
変ゼミ,28,0
変態王子と笑わない猫。,28,0
ベン・トー,28,0
ホイッスル!,29,0
放課後さいころ倶楽部,29,0
放課後のプレアデス,29,0
忘却の旋律,29,0
冒険王ビィト,29,0
冒険ガボテン島,29,0
冒険コロボックル,29,0
冒険少年シャダー,29,0
冒険遊記プラスターワールド,29,0
放浪息子,29,0
鬼灯の冷徹,29,0
ポールのミラクル大作戦,29,0
ボールルームへようこそ,29,0
僕だけがいない街,29,0
僕の妹は「大阪おかん」,29,0
ぼくは王さま,29,0
僕は友達が少ない,29,1
僕は友達が少ないNEXT,29,0
僕のヒーローアカデミア,29,0
僕等がいた,29,0
ぼくらの,29,0
僕らはみんな河合荘,29,0
ポコニャン!,29,0
星合の空,29,0
星空へ架かる橋,29,0
星のカービィ,29,0
星の子チョビン,29,0
星の子ポロン,29,0
ボスコアドベンチャー,29,0
ぽてまよ,29,0
炎のアルペンローゼ,29,0
ぼのぼの,29,0
ポプテピピック,29,0
ぽぽたん,29,0
ボボボーボ・ボーボボ,29,0
ポポロクロイス物語,29,0
ポヨポヨ観察日記,29,0
ポルフィの長い旅,29,0
ホワッツマイケル,29,0
ボンバーマンジェッターズ,29,0
マージナルプリンス～月桂樹の王子達～,30,0
まいっちんぐマチコ先生,30,0
マイリトルポニー～トモダチは魔法～,30,0
魔王様、リトライ!,30,0
まおゆう魔王勇者,30,1
魔界戦記ディスガイア,30,0
マギ,30,0
牧場の少女カトリ,30,0
魔境伝説アクロバンチ,30,0
枕男子,30,0
マケン姫っ!,30,0
マケン姫っ!通,30,0
マジカノ,30,0
まじかる☆タルるートくん,30,0
まじかるハット,30,0
まかでみ・WAっしょい!,30,0
まじっく快斗,30,0
まじっく快斗1412,30,0
真剣で私に恋しなさい!,30,0
まじもじるるも,30,0
魔獣戦士ルナ・ヴァルガー,30,0
魔術士オーフェン,30,0
マシュランボー,30,0
魔女っ子チックル,30,0
魔女っ子メグちゃん,30,0
魔神英雄伝ワタル,30,0
魔神英雄伝ワタル2,30,0
超魔神英雄伝ワタル,30,0
マジンガーZ,30,0
機巧少女は傷つかない,30,0
マシンハヤブサ,30,0
マジンボーン,30,0
マスターモスキートン'99,30,0
魔装学園H×H,30,0
魔探偵ロキRAGNAROK,30,0
魔弾の王と戦姫,30,0
まちカドまぞく,30,1
まっすぐにいこう。,30,0
マッハGoGoGo,30,0
魔動王グランゾート,30,0
魔豆奇伝パンダリアン,30,0
魔乳秘剣帖,30,0
まぶらほ,30,0
魔法科高校の劣等生,30,1
魔法少女育成計画,30,0
魔法少女サイト,30,0
魔法少女隊アルス,30,0
魔法少女大戦,30,0
魔法少女特殊戦あすか,30,0
魔法少女なんてもういいですから。,30,0
魔法少女なんてもういいですから。セカンドシーズン,30,0
魔法少女プリティサミー,30,0
魔法少女ララベル,30,0
魔法少女リリカルなのは,30,1
魔法少女リリカルなのはViVid,30,0
魔法陣グルグル,30,0
魔法戦士リウイ,30,0
魔法先生ネギま!,30,0
魔法戦争,30,0
魔法使いサリー,30,0
魔法使いTai!,30,0
魔法使いチャッピー,30,0
魔法遣いに大切なこと,30,0
魔法使いの嫁,30,0
魔法のエンジェルスイートミント,30,0
魔法のスターマジカルエミ,30,0
魔法のステージファンシーララ,30,0
魔法の天使クリィミーマミ,30,0
魔法のマコちゃん,30,0
魔法の妖精ペルシャ,30,0
まぼろしまぼちゃん,30,0
まほろまてぃっく,30,0
ママは小学4年生,30,0
ママはぽよぽよザウルスがお好き,30,0
ママレード・ボーイ,30,0
まめうしくん,30,0
まもって守護月天!,30,0
まもって!ロリポップ,30,0
護くんに女神の祝福を!,30,0
迷い猫オーバーラン!,30,0
まよチキ!,30,0
マリア様がみてる,30,0
まりあ†ほりっく,30,0
マリー&ガリー,30,0
丸出だめ夫,30,0
輪るピングドラム,30,0
まんがーる!,30,0
マンガ家さんとアシスタントさんと,30,0
まんが猿飛佐助,30,0
ミームいろいろ夢の旅,31,0
未確認で進行形,31,0
ミカグラ学園組曲,31,0
みかん絵日記,31,0
ミクロイドS,31,0
水色時代,31,0
ミスター味っ子,31,0
ミチコとハッチン,31,0
ミッドナイトホラースクール,31,0
みつどもえ,31,0
三つ目がとおる,31,0
美鳥の日々,31,0
みどりのマキバオー,31,0
みなみけ,31,0
みなみけおかわり,31,0
南の虹のルーシー,31,0
みならいディーバ,31,0
未来警察ウラシマン,31,0
未来少年コナン,31,0
ミラクル☆ガールズ,31,0
ミラクルジャイアンツ童夢くん,31,0
ミラクル少女リミットちゃん,31,0
ミラクル☆トレイン,31,0
ミリオンドール,31,0
みりたり!,31,0
みんな集まれ!ファルコム学園,31,0
みんな集まれ!ファルコム学園SC,31,0
ムーの白鯨,32,0
ムーミン,32,0
ムカムカパラダイス,32,0
無限戦記ポトリス,32,0
無限の住人,32,0
無限のリヴァイアス,32,0
無彩限のファントム・ワールド,32,0
六三四の剣,32,0
ムシウタ,32,0
ムシブギョー,32,0
無人惑星サヴァイヴ,32,0
無責任艦長タイラー,32,0
無敵王トライゼノン,32,0
無敵看板娘,32,0
無敵鋼人ダイターン3,32,0
無敵超人ザンボット3,32,0
無敵ロボトライダーG7,32,0
ムヒョとロージーの魔法律相談事務所,32,1
明治東亰恋伽,33,0
名たんていカゲマン,33,0
名探偵コナン,33,1
名探偵ホームズ,33,0
メイドインアビス,33,0
メイプルストーリー,33,0
名門!第三野球部,33,0
メカクシティアクターズ,33,0
メガネブ!,33,0
女神候補生,33,0
メジャーセカンド,33,0
めぞん一刻,33,0
めだかボックス,33,1
メタルファイター・MIKU,33,0
メダロット魂,33,0
めちゃっこドタコン,33,0
妄想代理人,34,0
もーれつア太郎,34,0
モーレツ宇宙海賊,34,0
もえたん,34,0
燃える!お兄さん,34,0
もし高校野球の女子マネージャーがドラッカーの『マネジメント』を読んだら,34,0
モジャ公,34,0
もっけ,34,0
モノクローム・ファクター,34,0
モノノ怪,34,0
モブサイコ100,34,1
ももいろシスターズ,34,0
モモキュンソード,34,0
もやしもん,34,0
森のトントたち,34,0
モリゾーとキッコロ,34,0
森田さんは無口,34,0
モンキーターンV,34,0
モンスターファーム～円盤石の秘密～,34,0
モンスターファーム～伝説への道～,34,0
モンスター娘のいる日常,34,0
問題児たちが異世界から来るそうですよ?,34,0
モンタナ・ジョーンズ,34,0
焼きたて!!ジャぱん,35,1
野球狂の詩,35,0
薬師寺涼子の怪奇事件簿,35,0
約束のネバーランド,35,0
ヤダモン,35,0
やっとかめ探偵団,35,0
八十亀ちゃんかんさつにっき,35,0
やはり俺の青春ラブコメはまちがっている。,35,0
やはり俺の青春ラブコメはまちがっている。続,35,0
山田くんと7人の魔女,35,0
ヤマトナデシコ七変化♥,35,0
ヤマノススメ,35,0
ヤミと帽子と本の旅人,35,0
闇の末裔,35,0
遊☆戯☆王,36,1
遊☆戯☆王デュエルモンスターズ,36,0
遊☆戯☆王デュエルモンスターズGX,36,0
遊☆戯☆王5D's,36,0
遊☆戯☆王ZEXAL,36,0
遊☆戯☆王VRAINS,36,0
結城友奈は勇者である,36,0
勇者エクスカイザー,36,0
勇者王ガオガイガー,36,0
勇者警察ジェイデッカー,36,0
勇者指令ダグオン,36,0
勇者特急マイトガイン,36,0
勇者になれなかった俺はしぶしぶ就職を決意しました。,36,0
勇者ライディーン,36,0
遊星仮面,36,0
遊星少年パピイ,36,0
夕やけ番長,36,0
夢色パティシエール,36,0
夢喰いメリー,36,0
夢戦士ウイングマン,36,0
夢使い,36,0
夢のクレヨン王国,36,0
ゆめりあ,36,0
ゆゆ式,36,0
ゆらぎ荘の幽奈さん,36,0
ユリ熊嵐,36,0
ユルアニ?,36,0
ゆるキャン△,36,0
ゆるゆり,36,0
ゆるゆり♪♪,36,0
妖怪アパートの幽雅な日常,37,0
妖怪ウォッチ,37,0
妖怪人間ベム,37,0
ようこそ実力至上主義の教室へ,37,0
よくわかる現代魔法,37,0
吉永さん家のガーゴイル,37,0
四畳半神話大系,37,0
ヨスガノソラ,37,0
よばれてとびでて!アクビちゃん,37,0
アクビガール,37,0
夜ノヤッターマン,37,0
鎧伝サムライトルーパー,37,0
よろしくメカドック,37,0
弱虫ペダル,37,0
よんでますよ、アザゼルさん。,37,0
よんでますよ、アザゼルさん。Z,37,0
ラーゼフォン,40,0
ラーメン大好き小泉さん,40,0
らいむいろ戦奇譚,40,0
らき☆すた,40,1
ラクエンロジック,40,0
落語天女おゆい,40,0
落第騎士の英雄譚,40,0
ラ・セーヌの星,40,0
ラブ★コン,40,0
ラブひな,40,0
ラブライブ!,40,0
ラブライブ!サンシャイン!!,40,1
恋愛ラボ,40,0
らんぽう,40,0
陸上防衛隊まおちゃん,41,0
リコーダーとランドセル,41,0
リストランテ・パラディーゾ,41,0
りぜるまいん,41,0
リトルウィッチアカデミア,41,0
リトルバスターズ!,41,0
リボンの騎士,41,0
りゅうおうのおしごと!,41,0
龍ヶ嬢七々々の埋蔵金,41,0
流星戦隊ムスメット,41,0
輪廻のラグランジェ,41,0
レインボー戦隊ロビン,43,0
レーカン!,43,0
烈火の炎,43,0
レディジョージィ,43,0
れでぃ×ばと!,43,0
レディレディ!!,43,0
レベルE,43,0
レンタルマギカ,43,0
ロウきゅーぶ!,44,0
ロウきゅーぶ!SS,44,0
ローゼンメイデン,44,0
ローリング☆ガールズ,44,0
六神合体ゴッドマーズ,44,0
鹿楓堂よついろ日和,44,0
ログ・ホライズン,44,0
六門天外モンコレナイト,44,0
ロケットガール,44,0
ロザリオとバンパイア,44,0
ロスト・ユニバース,44,0
六花の勇者,44,0
ロビーとケロビー,44,0
ロボカーポリー,44,0
ロボタン,44,0
ろぼっ子ビートン,44,0
ロボットガールズZ,44,0
ロミオ×ジュリエット,44,0
ロミオの青い空,44,0
ワールドトリガー,45,0
ワカコ酒,45,1
わかば*ガール,45,0
我が家のお稲荷さま。,45,0
私がモテてどうすんだ,45,0
私がモテないのはどう考えてもお前らが悪い!,45,0
私に天使が舞い降りた!,45,0
私のあしながおじさん,45,0
笑ゥせぇるすまん,45,0
笑ゥせぇるすまんNEW,45,0
ワンダーベビルくん,45,0
わんぱく探偵団,45,0
ワンパンマン,45,1
ヲタクに恋は難しい,46,1
